timestamp,company,level,title,totalyearlycompensation,location,yearsofexperience,yearsatcompany,tag,basesalary,stockgrantvalue,bonus,gender,otherdetails,cityid,dmaid,rowNumber,Masters_Degree,Bachelors_Degree,Doctorate_Degree,Highschool,Some_College,Race_Asian,Race_White,Race_Two_Or_More,Race_Black,Race_Hispanic,Race,Education
2018,Apple,New Grad (ICT2),Software Engineer,190000,"Sunnyvale, CA",0,0,NA,120000,50000,20000,NA,"RSUs stack, leading to 200/220k per yr for year 3/4 respectively.",7472,807,354,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Software Engineer,162000,"Sunnyvale, CA",0,0,NA,117000,100000,15000,Male,NA,7472,807,729,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT2,Software Engineer,151000,"Cupertino, CA",0,0,NA,125000,26250,0,Female,Bonuses are performance based,7158,807,755,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT2,Software Engineer,152500,"Cupertino, CA",0,0,iOS,115000,17500,20000,NA,NA,7158,807,892,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT2,Software Engineer,185000,"San Francisco, CA",0,0,iOS,115000,50000,20000,Male,NA,7419,807,917,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,IC2,Software Engineer,205000,"Cupertino, CA",0,0,API Development (Back-End),125000,70000,10000,Male,NA,7158,807,1125,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Software Engineer,190000,"Cupertino, CA",0,0,Distributed Systems (Back-End),130000,25000,25000,NA,NA,7158,807,1329,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT2,Software Engineer,205000,"Cupertino, CA",0,1,Power,115000,70000,20000,NA,NA,7158,807,1730,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Data Scientist,215000,"Cupertino, CA",0,0,ML / AI,125000,38000,52000,NA,NA,7158,807,1899,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT2,Software Engineer,152000,"Sunnyvale, CA",0,0,Full Stack,110000,12000,30000,NA,NA,7472,807,2231,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Software Engineer,153000,"Cupertino, CA",0,0,Distributed Systems (Back-End),115000,18000,15000,NA,NA,7158,807,2361,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Software Engineer,186000,"Seattle, WA",0,0,ML / AI,145000,21000,20000,Male,NA,11527,819,3734,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Software Engineer,173000,"Cupertino, CA",0,0,API Development (Back-End),135000,25000,13000,Female,NA,7158,807,4178,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Software Engineer,165000,"Cupertino, CA",0,0,ML / AI,130000,25000,10000,Male,NA,7158,807,4185,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT2,Software Engineer,137000,"Cupertino, CA",0,1.5,Testing (SDET),110000,12000,15000,Male,NA,7158,807,4191,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT2,Software Engineer,178000,"Cupertino, CA",0,0,iOS,125000,23000,30000,Male,NA,7158,807,4780,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Software Engineer,205000,"Cupertino, CA",0,0,ML / AI,125000,30000,50000,Male,NA,7158,807,5654,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,206000,"Cupertino, CA",0,0,ML / AI,160000,26000,20000,Male,NA,7158,807,6059,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Software Engineer,130000,"Cupertino, CA",0,0,iOS,110000,12000,10000,NA,NA,7158,807,6781,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,178000,"Cupertino, CA",0,1,CoreOS,130000,28000,0,Male,NA,7158,807,7571,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,185000,"Cupertino, CA",0,0,Full Stack,135000,25000,25000,Male,NA,7158,807,7586,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,187000,"Sunnyvale, CA",0,0,API Development (Back-End),140000,26000,21000,Male,NA,7472,807,7757,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,187000,"Sunnyvale, CA",0,0,API Development (Back-End),140000,26000,21000,Male,NA,7472,807,7758,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Software Engineer,137000,"Sunnyvale, CA",0,0,Networking,110000,12000,15000,Male,NA,7472,807,8264,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Software Engineer,182000,"Cupertino, CA",0,1,iOS,117000,65000,0,Male,NA,7158,807,9656,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,218000,"Cupertino, CA",0,0,ML / AI,155000,44000,19000,NA,NA,7158,807,10656,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Hardware Engineer,201000,"Cupertino, CA",0,0,Hardware,140000,26000,40000,NA,NA,7158,807,10661,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Software Engineer,121000,"Cupertino, CA",0,6,iOS,108000,50000,0,Male,NA,7158,807,11100,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Software Engineer,231000,"Cupertino, CA",0,0,Distributed Systems (Back-End),130000,41000,60000,Male,NA,7158,807,11896,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Hardware Engineer,150000,"Cupertino, CA",0,0,CPU,115000,15000,20000,NA,NA,7158,807,12653,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Hardware Engineer,175000,"Cupertino, CA",0,0,hardware,150000,25000,0,Male,NA,7158,807,12813,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,220000,"Cupertino, CA",0,0,ML / AI,135000,37000,50000,NA,NA,7158,807,14111,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Software Engineer,166000,"Cupertino, CA",0,0,ML / AI,135000,23000,8000,Male,Siri,7158,807,14197,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,165000,"San Francisco, CA",0,1.5,Distributed Systems (Back-End),125000,20000,20000,Male,NA,7419,807,14954,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Software Engineer,150000,"Cupertino, CA",0,0,Testing (SDET),125000,13000,12000,Male,NA,7158,807,15292,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,193000,"Cupertino, CA",0,0.5,DevOps,148000,34000,11000,Male,NA,7158,807,15453,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Product Manager,128000,"Sunnyvale, CA",0,0,Internal Tools,115000,13000,0,NA,NA,7472,807,16028,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Product Manager,128000,"Sunnyvale, CA",0,0,Internal Tools,115000,13000,0,NA,NA,7472,807,16029,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Software Engineer,205000,"Cupertino, CA",0,0,ML / AI,140000,25000,40000,NA,NA,7158,807,16095,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,L2,Hardware Engineer,135000,"Cupertino, CA",0,0,Testing (SDET),110000,10000,15000,NA,NA,7158,807,16133,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Software Engineer,191000,"Cupertino, CA",0,0,ML / AI,148000,23000,20000,Male,"Hourly wage converted to salary assuming 45 hours/week, 50 weeks/year",7158,807,16250,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Software Engineer,147000,"Cupertino, CA",0,0,Full Stack,115000,12000,20000,Male,NA,7158,807,16286,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Hardware Engineer,173000,"Cupertino, CA",0,0,Silicon Engineering,125000,38000,10000,Male,NA,7158,807,16665,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Hardware Engineer,140000,"Cupertino, CA",0,0,Testing (SDET),110000,10000,20000,Male,NA,7158,807,16691,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Software Engineer,180000,"Cupertino, CA",0,0,Testing (SDET),125000,35000,20000,Male,Masters,7158,807,16962,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2019,Apple,ICT2,Software Engineer,190000,"Cupertino, CA",0,0,Full Stack,130000,30000,30000,Male,NA,7158,807,16977,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Hardware Engineer,188000,"Cupertino, CA",0,0,Verification,145000,23000,20000,Male,PhD,7158,807,16988,0,0,1,0,0,0,0,0,0,0,NA,PhD
2019,Apple,ICT2,Software Engineer,186000,"Cupertino, CA",0,0,API Development (Back-End),130000,26000,30000,Male,Masters,7158,807,17612,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2019,Apple,ICT2,Software Engineer,186000,"Cupertino, CA",0,0,Distributed Systems (Back-End),130000,43000,13000,Female,Masters,7158,807,17680,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2019,Apple,ICT2,Hardware Engineer,153000,"Cupertino, CA",0,0,Hardware development engineer,115000,13000,25000,Female,Bachelor's,7158,807,17696,0,1,0,0,0,0,0,0,0,0,NA,Bachelor's Degree
2019,Apple,ICT2,Software Engineer,160000,"Cupertino, CA",0,0,iOS,125000,15000,20000,Female,NA,7158,807,17868,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Software Engineer,228000,"Cupertino, CA",0,0,Hardware,135000,23000,70000,Male,Masters,7158,807,17934,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2019,Apple,N/A,Software Engineer,143000,"Sunnyvale, CA",0,0,API Development (Back-End),115000,13000,15000,Female,NA,7472,807,18041,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Software Engineer,158000,"Cupertino, CA",0,0,API Development (Back-End),125000,23000,10000,Female,NA,7158,807,18055,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Software Engineer,158000,"Cupertino, CA",0,0,API Development (Back-End),125000,23000,10000,Female,NA,7158,807,18056,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Software Engineer,157000,"Cupertino, CA",0,0,Full Stack,125000,20000,12000,Male,NA,7158,807,18110,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,210000,"Cupertino, CA",0,0,ML / AI,135000,35000,40000,NA,Masters,7158,807,18120,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2019,Apple,ICT2,Software Engineer,160000,"Cupertino, CA",0,0,ML / AI,125000,23000,12000,Female,Masters,7158,807,18471,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2019,Apple,ICT3,Software Engineer,257000,"Cupertino, CA",0,0,ML / AI,170000,62000,25000,Male,PhD,7158,807,19095,0,0,1,0,0,0,0,0,0,0,NA,PhD
2019,Apple,IC2,Software Engineer,160000,"Sunnyvale, CA",0,0,Distributed Systems (Back-End),120000,20000,20000,Male,Masters,7472,807,19160,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2019,Apple,ICT2,Software Engineer,162000,"Cupertino, CA",0,0,Calibration Engineering,115000,12000,35000,Male,NA,7158,807,19235,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Apple,ICT2,Software Engineer,158000,"San Diego, CA",0,0,DevOps,120000,13000,25000,Male,Accepted offer for Build Engineer in Apple's new San Diego location.,7416,825,19721,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Apple,ICT2,Software Engineer,200000,"Cupertino, CA",0,0,ML / AI,130000,30000,40000,Male,"Paid hourly, I will probably work overtime so my salary will go up from 130k. - Masters",7158,807,19857,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Apple,ICT3,Software Engineer,218000,"Cupertino, CA",0,0,ML / AI,150000,38000,30000,Female,PhD,7158,807,20191,0,0,1,0,0,0,0,0,0,0,NA,PhD
2020,Apple,ICT3,Data Scientist,208000,"Cupertino, CA",0,0,ML / AI,150000,35000,23000,Male,PhD,7158,807,20233,0,0,1,0,0,0,0,0,0,0,NA,PhD
2020,Apple,ICT3,Software Engineer,217000,"Cupertino, CA",0,0,ML / AI,150000,37000,30000,Male,PhD,7158,807,20735,0,0,1,0,0,0,0,0,0,0,NA,PhD
2020,Apple,ICT3,Software Engineer,227000,"Cupertino, CA",0,0,ML / AI,155000,37000,35000,Male,PhD,7158,807,21001,0,0,1,0,0,0,0,0,0,0,NA,PhD
2020,Apple,ICT2,Software Engineer,140000,"Cupertino, CA",0,0,iOS,125000,6000,10000,Male,NA,7158,807,21574,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Apple,ICT2,Software Engineer,172000,"Cupertino, CA",0,0,iOS,126000,21000,20000,Male,NA,7158,807,21836,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Apple,ICT2,Hardware Engineer,136000,"Cupertino, CA",0,0,SEG,115000,11000,10000,Male,NA,7158,807,22527,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Apple,ICT2,Software Engineer,178000,"Cupertino, CA",0,0,Algorithm Prototyping,125000,23000,30000,Male,NA,7158,807,23625,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Apple,ICT2,Software Engineer,109000,"Austin, TX",0,2,ML / AI,100000,6000,3000,Male,NA,10965,635,24143,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Apple,ICT2,Hardware Engineer,188000,"Cupertino, CA",0,0,Design Verification,127000,35000,26000,Male,NA,7158,807,24198,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Apple,ICT3,Software Engineer,214000,"Cupertino, CA",0,0,Distributed Systems (Back-End),160000,38000,16000,Male,Masters,7158,807,25119,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Apple,ICT2,Hardware Engineer,151000,"Cupertino, CA",0,0,Electrical Engineer,130000,13000,8000,NA,Masters,7158,807,25380,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2018,Apple,ICT3,Software Engineer,200000,"Sunnyvale, CA",1,1,NA,140000,37000,20000,NA,NA,7472,807,407,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT2,Software Engineer,134000,"Sunnyvale, CA",1,0,DevOps,120000,12000,2000,NA,NA,7472,807,1335,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT2,Software Engineer,150000,"Cupertino, CA",1,1,Multimedia,125000,20000,5000,NA,NA,7158,807,1707,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Software Engineer,205000,"Cupertino, CA",1,1,ML / AI,130000,60000,15000,NA,NA,7158,807,2198,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,L2,Hardware Engineer,115000,"San Francisco, CA",1,1,Product,100000,10000,5000,NA,NA,7419,807,2487,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Software Engineer,195000,"Cupertino, CA",1,1,ML / AI,125000,60000,10000,NA,NA,7158,807,3048,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Software Engineer,183000,"Cupertino, CA",1,1,Firmware,130000,33000,20000,NA,NA,7158,807,3377,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Software Engineer,152000,"Cupertino, CA",1,0,Full Stack,115000,17000,20000,NA,cross submission from https://docs.google.com/spreadsheets/d/1R2MeW0cQ6l1rR56ygsjB3w0Oe166rXpHN7Iy549Co_s/edit#gid=530809193,7158,807,4806,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,206000,"Cupertino, CA",1,0,DevOps,145000,26000,35000,Male,NA,7158,807,5185,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,3,Data Scientist,230000,"Cupertino, CA",1,4,ML / AI,136000,80000,16000,Female,NA,7158,807,5810,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,185000,"Sunnyvale, CA",1,1,Distributed Systems (Back-End),135000,26000,24000,Male,NA,7472,807,6855,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,247000,"Sunnyvale, CA",1,1,Testing (SDET),120000,120000,7000,Male,NA,7472,807,6907,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Software Engineer,188000,"Cupertino, CA",1,1,Full Stack,120000,18000,40000,Female,NA,7158,807,7056,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ITC3,Software Engineer,148000,"Cupertino, CA",1,1,Distributed Systems (Back-End),123000,25000,0,Male,NA,7158,807,8228,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Software Engineer,164000,"Cupertino, CA",1,1,Full Stack,124000,30000,10000,Male,NA,7158,807,8853,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Software Engineer,150000,"Cupertino, CA",1,3,DevOps,110000,50000,0,Male,NA,7158,807,9729,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Product Designer,240000,"Sunnyvale, CA",1,1,Special Projects (R&D),210000,20000,10000,Male,NA,7472,807,9878,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,152000,"Cupertino, CA",1,1,Distributed Systems (Back-End),115000,22000,15000,Male,New Grad,7158,807,9971,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,170000,"Cupertino, CA",1,1,Testing (SDET),135000,26000,10000,Male,AI/ML org,7158,807,10885,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Hardware Engineer,187000,"Cupertino, CA",1,1,"Battery (SEG, HW Technology Org)",135000,26000,26000,Male,PhD,7158,807,10896,0,0,1,0,0,0,0,0,0,0,NA,PhD
2019,Apple,ICT3,Software Engineer,275000,"Seattle, WA",1,0,ML / AI,125000,50000,100000,Female,NA,11527,819,11601,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,188000,"Cupertino, CA",1,1,ML / AI,145000,33000,10000,Male,NA,7158,807,12105,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Software Engineer,162000,"Cupertino, CA",1,1,DevOps,142000,12000,8000,Male,NA,7158,807,12797,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,L3,Software Engineer,170000,"Cupertino, CA",1,0,DevOps,145000,25000,0,NA,NA,7158,807,13024,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Software Engineer,174000,"Cupertino, CA",1,1,Full Stack,134000,12000,28000,Male,NA,7158,807,13176,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Hardware Engineer,180000,"Cupertino, CA",1,1,Reliability,130000,25000,25000,Male,NA,7158,807,13986,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,250000,"Cupertino, CA",1,0,ML / AI,150000,50000,50000,Male,NA,7158,807,14229,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,212000,"Cupertino, CA",1,1,Full Stack,140000,52000,20000,Female,NA,7158,807,15347,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,170000,"Sunnyvale, CA",1,1,Full Stack,135000,25000,10000,Female,NA,7472,807,15546,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,186000,"Cupertino, CA",1,0,Distributed Systems (Back-End),140000,26000,20000,Male,NA,7158,807,15817,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Software Engineer,127000,"Cupertino, CA",1,1,Full Stack,104000,11000,12000,Male,Internal tools,7158,807,16061,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,182000,"Cupertino, CA",1,1,Testing (SDET),139000,28000,15000,Male,NA,7158,807,17263,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,212000,"Cupertino, CA",1,1,ML / AI,137000,48000,27000,Male,NA,7158,807,17710,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Software Engineer,137000,"Los Angeles, CA",1,1,API Development (Back-End),122000,10000,5000,NA,NA,7275,803,18714,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,273000,"Cupertino, CA",1,1,ML / AI,180000,75000,18000,Male,PhD,7158,807,18970,0,0,1,0,0,0,0,0,0,0,NA,PhD
2020,Apple,ICT3,Software Engineer,141000,"Cambridge, EN, United Kingdom",1,1,ML / AI,85000,50000,6000,Male,Masters,4878,0,19990,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Apple,ICT3,Software Engineer,233000,"Cupertino, CA",1,1,ML / AI,152000,71000,10000,Female,Masters,7158,807,20901,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Apple,ICT2,Software Engineer,161000,"Cupertino, CA",1,0,Security,139000,22000,0,Female,"Signing bonus: 19,000 - Masters",7158,807,21025,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Apple,ICT2,Software Engineer,147000,"Cupertino, CA",1,1,Embedded systems,124000,17000,6000,Male,Masters,7158,807,21405,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Apple,ICT2,Software Engineer,154000,"Cupertino, CA",1,1,Accessories,125000,17000,12000,Male,Masters,7158,807,21667,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Apple,ICT3,Hardware Engineer,139000,"Austin, TX",1,0,Silicon Validation,120000,19000,0,Other,"$15k signing bonus, $10k relocation package plus moving expenses - Masters",10965,635,22592,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Apple,ICT2,Software Engineer,205000,"Cupertino, CA",1,1,iOS,125000,50000,30000,Female,Masters,7158,807,22926,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Apple,ICT3,Software Engineer,164000,"Cupertino, CA",1,0,API Development (Back-End),125000,26000,13000,NA,NA,7158,807,25425,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT2,Software Engineer,185000,"Cupertino, CA",2,1.5,NA,120000,40000,25000,NA,NA,7158,807,419,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT 2,Software Engineer,200000,"Cupertino, CA",2,0,NA,125000,50000,25000,Male,"New grad, intern once at company",7158,807,560,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Software Engineer,170000,"San Francisco, CA",2,2,Distributed Systems (Back-End),130000,30000,10000,NA,NA,7419,807,2000,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT2,Software Engineer,130000,"Sunnyvale, CA",2,2,ML / AI,121000,20000,8000,NA,NA,7472,807,2013,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Software Engineer,216000,"Cupertino, CA",2,2,Distributed Systems (Back-End),145000,51000,20000,NA,NA,7158,807,2117,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Software Engineer,220000,"Cupertino, CA",2,2,iOS,115000,90000,15000,NA,NA,7158,807,2158,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Software Engineer,191000,"Cupertino, CA",2,2,Testing (SDET),115000,71000,5000,NA,NA,7158,807,2563,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Software Engineer,191000,"Cupertino, CA",2,2,Testing (SDET),115000,71000,5000,NA,NA,7158,807,2564,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Software Engineer,190000,"Cupertino, CA",2,1,System Engineering,135000,40000,15000,NA,NA,7158,807,2727,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Software Engineer,209000,"Cupertino, CA",2,2.5,iOS,130000,70000,9000,NA,NA,7158,807,3483,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Software Engineer,235000,"Cupertino, CA",2,2,API Development (Back-End),136000,85000,14000,NA,NA,7158,807,3507,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT2,Hardware Engineer,175000,"Cupertino, CA",2,0,Camera,115000,50000,10000,Male,NA,7158,807,4084,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Software Engineer,205000,"Cupertino, CA",2,2,iOS,140000,50000,15000,Male,NA,7158,807,4313,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Software Engineer,245000,"Cupertino, CA",2,0,Distributed Systems (Back-End),150000,30000,65000,Other,NA,7158,807,4508,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT2,Software Engineer,173000,"Cupertino, CA",2,0.6,iOS,125000,23000,25000,Male,"Base paid hourly at $60.09/hour, plus overtime at 1.5x",7158,807,4582,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,220000,"Sunnyvale, CA",2,0,ML / AI,160000,50000,10000,Male,NA,7472,807,6172,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,255000,"Sunnyvale, CA",2,2,ML / AI,145000,98000,12000,Male,NA,7472,807,6551,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,199000,"Sunnyvale, CA",2,2,Full Stack,134000,50000,15000,Male,NA,7472,807,7080,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,180000,"Cupertino, CA",2,0,Full Stack,135000,30000,15000,Female,NA,7158,807,7198,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,180000,"Sunnyvale, CA",2,0,Full Stack,140000,28000,14000,Male,NA,7472,807,7466,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,295000,"Cupertino, CA",2,0,ML / AI,150000,125000,20000,Female,NA,7158,807,7806,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Software Engineer,163000,"Cupertino, CA",2,0.5,Distributed Systems (Back-End),125000,26000,12000,Male,"$55,000 signing bonus, hourly employee with overtime",7158,807,8633,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,243000,"Cupertino, CA",2,0,ML / AI,165000,38000,40000,Male,NA,7158,807,9056,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,263000,"Cupertino, CA",2,0,ML / AI,160000,87000,16000,Male,NA,7158,807,11596,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,193000,"Austin, TX",2,0,Distributed Systems (Back-End),130000,50000,13000,Female,NA,10965,635,12199,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,300000,"San Francisco, CA",2,1,ML / AI,180000,100000,20000,Male,NA,7419,807,13509,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,190000,"Sunnyvale, CA",2,0,Distributed Systems (Back-End),145000,25000,25000,Male,NA,7472,807,13601,0,0,0,0,0,0,0,0,0,0,NA,NA
