timestamp,company,level,title,totalyearlycompensation,location,yearsofexperience,yearsatcompany,tag,basesalary,stockgrantvalue,bonus,gender,otherdetails,cityid,dmaid,rowNumber,Masters_Degree,Bachelors_Degree,Doctorate_Degree,Highschool,Some_College,Race_Asian,Race_White,Race_Two_Or_More,Race_Black,Race_Hispanic,Race,Education
2019,Google,L4,Software Engineer,218000,"Mountain View, CA",2,1,Android,151000,25000,42000,Female,NA,7322,807,11912,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,230000,"Sunnyvale, CA",2,2,Distributed Systems (Back-End),142000,62000,26000,Male,NA,7472,807,11917,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,140000,"Boulder, CO",2,1,Full Stack,102000,21000,15000,Male,NA,7534,751,12871,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,185000,"Mountain View, CA",2,2,Android,128000,37000,20000,Male,NA,7322,807,13125,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,233000,"Mountain View, CA",2,0,Distributed Systems (Back-End),135000,65000,33000,Male,NA,7322,807,13137,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,210000,"Mountain View, CA",2,2,API Development (Back-End),130000,55000,25000,Male,NA,7322,807,13154,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,256000,"New York, NY",2,0,Distributed Systems (Back-End),145000,90000,22000,Male,NA,10182,501,13403,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,199000,"Mountain View, CA",2,0,Android,125000,55000,19000,Male,NA,7322,807,13679,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,196000,"Mountain View, CA",2,0,API Development (Back-End),129000,48000,19000,Male,NA,7322,807,14007,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,177000,"New York, NY",2,0,DevRel,117000,42000,18000,Male,NA,10182,501,14210,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,223000,"San Francisco, CA",2,1,API Development (Back-End),135000,67000,21000,Female,NA,7419,807,15105,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,219000,"Mountain View, CA",2,0,Full Stack,134000,65000,20000,Male,NA,7322,807,15168,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Product Designer,164000,"Mountain View, CA",2,2,Full Stack,121000,25000,18000,Male,NA,7322,807,15176,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L5,Solution Architect,325000,"Singapore, SG, Singapore",2,15,Cloud,175000,75000,75000,NA,NA,17912,0,15495,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,243000,"San Bruno, CA",2,1,API Development (Back-End),135000,58000,50000,NA,NA,7413,807,15575,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,248000,"San Francisco, CA",2,2,Full Stack,153000,72000,23000,NA,NA,7419,807,15614,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,191000,"Sunnyvale, CA",2,0,Networking,129000,43000,19000,Male,NA,7472,807,16218,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,215000,"Seattle, WA",2,0,iOS,120000,72000,18000,Female,"Signing bonus: 20,000",11527,819,16690,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,253000,"Mountain View, CA",2,0,ML / AI,155000,75000,23000,Male,Additional: sign-on 50k,7322,807,16829,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,200000,"San Diego, CA",2,1,iOS,100000,60000,40000,NA,NA,7416,825,17563,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,165000,"Boulder, CO",2,0,Payments,110000,37000,16000,Male,NA,7534,751,17592,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,SWE II,Software Engineer,178000,"Sunnyvale, CA",2,0,Networking,120000,25000,33000,Male,NA,7472,807,18291,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,SWE II,Software Engineer,191000,"San Francisco, CA",2,0,API Development (Back-End),129000,43000,19000,Male,NA,7419,807,18340,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,270000,"Mountain View, CA",2,2,Android,155000,87000,28000,Male,NA,7322,807,18566,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,210000,"San Francisco, CA",2,2,API Development (Back-End),136000,22000,50000,Male,NA,7419,807,18699,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,206000,"New York, NY",2,2,Distributed Systems (Back-End),138000,42000,26000,Male,PhD,10182,501,18858,0,0,1,0,0,0,0,0,0,0,NA,PhD
2019,Google,L4,Software Engineer,284000,"New York, NY",2,0,DevOps,160000,100000,24000,Male,50K Sign-on,10182,501,18884,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,208000,"New York, NY",2,1.5,API Development (Back-End),141000,47000,20000,Male,Masters,10182,501,19439,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2019,Google,SWE II,Software Engineer,156000,"San Francisco, CA",2,1,API Development (Back-End),135000,20000,0,NA,NA,7419,807,19484,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L3,Software Engineer,199000,"Mountain View, CA",2,1,SRE,138000,40000,21000,Male,NA,7322,807,19664,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L3,Software Engineer,215000,"New York, NY",2,2,Full Stack,137000,54000,24000,Male,NA,10182,501,19713,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L4,Software Engineer,243000,"Los Angeles, CA",2,2,API Development (Back-End),125000,98000,20000,Male,Chemical Engineering PhD - Experience is only for SWE roles (this is my first) - PhD,7275,803,19789,0,0,1,0,0,0,0,0,0,0,NA,PhD
2020,Google,L3,Software Engineer,225000,"Sunnyvale, CA",2,0,Networking,140000,64000,21000,Male,Masters,7472,807,19896,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Google,L3,Software Engineer,169000,"Zurich, ZH, Switzerland",2,0,iOS,132000,18000,20000,Male,Masters,6736,0,19948,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Google,L3,Software Engineer,192000,"New York, NY",2,0,Full Stack,126000,48000,19000,Male,NA,10182,501,20101,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L3,Software Engineer,192000,"Mountain View, CA",2,0,iOS,128000,40000,24000,Male,NA,7322,807,20365,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L4,Software Engineer,271000,"Mountain View, CA",2,2,Android,152000,90000,29000,Male,NA,7322,807,20435,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L4,Software Engineer,250000,"Sunnyvale, CA",2,1,Distributed Systems (Back-End),160000,24000,66000,Female,NA,7472,807,20500,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L3,Software Engineer,192000,"Mountain View, CA",2,1.5,Full Stack,130000,40000,21000,Male,NA,7322,807,21428,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L4,Software Engineer,234000,"Mountain View, CA",2,1.5,Distributed Systems (Back-End),153000,55000,26000,Male,PhD,7322,807,21511,0,0,1,0,0,0,0,0,0,0,NA,PhD
2020,Google,L3,Software Engineer,156000,"Seattle, WA",2,1,API Development (Back-End),116000,33000,5000,Male,NA,11527,819,21773,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L4,Software Engineer,247000,"Mountain View, CA",2,2,API Development (Back-End),149000,65000,33000,Male,Masters,7322,807,21860,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Google,L3,Software Engineer,180000,"Austin, TX",2,4,iOS,115000,40000,20000,Male,NA,10965,635,22025,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L4,Software Engineer,130000,"Tokyo, TY, Japan",2,0,Distributed Systems (Back-End),96000,21000,14000,Male,NA,4364,0,22200,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L4,Software Engineer,290000,"New York, NY",2,2,Distributed Systems (Back-End),149000,90000,52000,NA,NA,10182,501,22449,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,SWE II,Software Engineer,147000,"Santa Cruz, CA",2,0,Distributed Systems (Back-End),108000,23000,16000,Male,NA,7436,828,22489,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L4,Software Engineer,268000,"Sunnyvale, CA",2,0,Distributed Systems (Back-End),170000,73000,25000,Male,Masters,7472,807,22508,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Google,L4,Software Engineer,270000,"Sunnyvale, CA",2,0,Distributed Systems (Back-End),170000,75000,25000,Male,Masters,7472,807,22775,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Google,L4,Software Engineer,220000,"San Francisco, CA",2,2,Security,150000,47000,23000,Male,Masters,7419,807,23053,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Google,L5,Software Engineer,359000,"Mountain View, CA",2,2,ML / AI,176000,150000,33000,NA,PhD,7322,807,23209,0,0,1,0,0,0,0,0,0,0,NA,PhD
2020,Google,L3,Software Engineer,192000,"Seattle, WA",2,2,Web Development (Front-End),116000,51000,25000,Male,NA,11527,819,23235,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L3,Software Engineer,210000,"Mountain View, CA",2,0.8,API Development (Back-End),133000,60000,20000,Male,NA,7322,807,23626,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L3,Software Engineer,225000,"Mountain View, CA",2,2,API Development (Back-End),150000,40000,35000,Male,Masters,7322,807,23779,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Google,L4,Software Engineer,259000,"Sunnyvale, CA",2,2,Full Stack,149000,80000,30000,Male,Masters,7472,807,23798,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Google,L3,Software Engineer,157000,"Pittsburgh, PA",2,0,Web Development (Front-End),115000,25000,17000,Female,20000 signing,10648,508,24106,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L3,Software Engineer,179000,"Sunnyvale, CA",2,0.6,Networking,128000,32000,19000,Male,NA,7472,807,24120,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L3,Software Engineer,140000,"Waterloo, ON, Canada",2,0,API Development (Back-End),75000,50000,15000,NA,Masters,3488,0,24349,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Google,L4,Software Engineer,274000,"Sunnyvale, CA",2,0,Distributed Systems (Back-End),160000,90000,24000,Male,NA,7472,807,24513,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L3,Software Engineer,180000,"San Francisco, CA",2,1,Web Development (Front-End),120000,45000,15000,Male,NA,7419,807,24607,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L4,Software Engineer,256000,"Mountain View, CA",2,0,Android,160000,72000,24000,NA,PhD,7322,807,24772,0,0,1,0,0,0,0,0,0,0,NA,PhD
2020,Google,L4,Software Engineer,270000,"Sunnyvale, CA",2,2,Distributed Systems (Back-End),160000,86000,24000,Male,35k signon - Masters,7472,807,24917,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Google,L3,Software Engineer,126000,"San Francisco, CA",2,2,Web Development (Front-End),108000,12000,6000,Male,Bachelors,7419,807,25024,0,1,0,0,0,0,0,0,0,0,NA,Bachelor's Degree
2020,Google,L4,Software Engineer,301000,"Sunnyvale, CA",2,0,Distributed Systems (Back-End),160000,117000,24000,Male,Sign-on Bonus : 24k - Masters,7472,807,25289,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Google,L4,Software Engineer,275000,"New York, NY",2,0,Distributed Systems (Back-End),160000,93000,24000,Female,PhD,10182,501,25411,0,0,1,0,0,0,0,0,0,0,NA,PhD
2020,Google,L3,Software Engineer,95000,"Singapore, SG, Singapore",2,2,Distributed Systems (Back-End),60000,21000,14000,NA,NA,17912,0,25426,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,3,Software Engineer,240000,"Mountain View, CA",2.5,2.5,NA,122000,96000,20000,Female,NA,7322,807,1240,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L4,Software Engineer,320000,"Mountain View, CA",3,3,NA,150000,140000,30000,NA,NA,7322,807,270,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L3,Software Engineer,217000,"New York, NY",3,0,NA,140000,56000,21000,NA,"No degree, used competing offer from Facebook",10182,501,312,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L4,Software Engineer,284000,"Sunnyvale, CA",3,3,Infrastructure,160000,400000,24000,Male,NA,7472,807,1029,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L5,Software Engineer,325000,"Mountain View, CA",3,3,API Development (Back-End),166000,0,0,NA,NA,7322,807,1361,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L4,Software Engineer,250000,"Los Angeles, CA",3,3,API Development (Back-End),138000,84000,28000,NA,NA,7275,803,1428,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,T4,Software Engineer,231000,"Sunnyvale, CA",3,2,Android,140000,137000,25000,NA,NA,7472,807,1875,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,T4,Software Engineer,300000,"Mountain View, CA",3,3,Distributed Systems (Back-End),143000,80000,26000,NA,NA,7322,807,1967,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,T4,Software Engineer,200000,"Seattle, WA",3,0,Distributed Systems (Back-End),130000,50000,20000,NA,NA,11527,819,2368,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,T4,Software Engineer,238000,"Mountain View, CA",3,3,Ads,136000,75000,27000,NA,NA,7322,807,2714,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L5,Software Engineer,266000,"Mountain View, CA",3,2,Android,140000,101000,25000,NA,NA,7322,807,2854,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L3,Software Engineer,175000,"Mountain View, CA",3,1,Web Development (Front-End),126000,30000,19000,NA,NA,7322,807,3235,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L3,Software Engineer,170000,"Los Angeles, CA",3,1.5,Distributed Systems (Back-End),117000,33000,17000,NA,NA,7275,803,3279,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L3,Software Engineer,140000,"Irvine, CA",3,1,Full Stack,110000,15000,15000,NA,NA,7229,803,3455,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L3,Software Engineer,160000,"Cambridge, MA",3,0,Networking,113000,30000,17000,NA,NA,8821,506,3502,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L3,Software Engineer,257000,"San Francisco, CA",3,3,Distributed Systems (Back-End),126000,107000,24000,Male,SRE,7419,807,3837,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L3,Software Engineer,155000,"Tel Aviv, TA, Israel",3,1,Networking,95000,45000,15000,Male,NA,15900,0,3897,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L4,Software Engineer,200000,"Mountain View, CA",3,3,ML / AI,145000,35000,20000,Male,NA,7322,807,3980,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L3,Software Engineer,212000,"Mountain View, CA",3,2,Web Development (Front-End),130000,70000,12000,Male,Test,7322,807,4056,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L3,Software Engineer,247000,"Mountain View, CA",3,3,ML / AI,125000,100000,22000,Male,NA,7322,807,4126,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L4,Software Engineer,233000,"San Bruno, CA",3,1,API Development (Back-End),150000,0,0,Male,NA,7413,807,4377,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L4,Software Engineer,233000,"San Bruno, CA",3,1,API Development (Back-End),150000,0,0,Male,NA,7413,807,4378,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L3,Software Engineer,195000,"Sunnyvale, CA",3,1,Mobile (iOS + Android),129000,45000,21000,Male,NA,7472,807,4476,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L4,Product Designer,239000,"Mountain View, CA",3,0,Design,150000,66000,23000,Male,NA,7322,807,4555,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,183000,"New York, NY",3,0,Full Stack,125000,40000,19000,Male,NA,10182,501,4875,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,190000,"Mountain View, CA",3,2,Full Stack,129000,45000,16000,Male,NA,7322,807,5088,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,l3,Software Engineer,200000,"Mountain View, CA",3,2,API Development (Back-End),136000,50000,20000,Male,NA,7322,807,5114,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,195000,"Sunnyvale, CA",3,1.5,iOS,129000,47000,19000,Male,NA,7472,807,5275,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L5,Software Engineer,305000,"San Francisco, CA",3,3,API Development (Back-End),170000,105000,30000,Male,NA,7419,807,5317,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,213000,"Seattle, WA",3,0,Distributed Systems (Back-End),138000,55000,20000,Male,NA,11527,819,5356,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,110000,"London, EN, United Kingdom",3,0,API Development (Back-End),78000,20000,12000,Male,NA,12008,0,5431,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,210000,"New York, NY",3,2,Full Stack,135000,45000,30000,Male,NA,10182,501,5681,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,244000,"Mountain View, CA",3,3,API Development (Back-End),122000,88000,34000,Female,NA,7322,807,5914,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,230000,"Seattle, WA",3,0,Cloud,130000,80000,20000,Male,NA,11527,819,5915,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,243000,"Mountain View, CA",3,3,Backend,142000,25000,76000,Female,NA,7322,807,6285,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,200000,"Waterloo, ON, Canada",3,3,DevOps,90000,90000,20000,Male,NA,3488,0,6421,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,264000,"Mountain View, CA",3,3,Distributed Systems (Back-End),144000,95000,25000,Male,NA,7322,807,6858,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,240000,"San Francisco, CA",3,3,Distributed Systems (Back-End),140000,80000,20000,Female,NA,7419,807,6908,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,256000,"New York, NY",3,0,Distributed Systems (Back-End),175000,55000,26000,Male,NA,10182,501,6933,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,248000,"Sunnyvale, CA",3,0,Distributed Systems (Back-End),150000,69000,29000,NA,NA,7472,807,7023,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,233000,"Mountain View, CA",3,0,ML / AI,153000,57000,23000,Male,NA,7322,807,7107,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,215000,"Mountain View, CA",3,0,Networking,153000,39000,23000,Male,NA,7322,807,7213,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L6,Product Manager,500000,"Mountain View, CA",3,4,Other,230000,200000,70000,Other,NA,7322,807,7221,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,PM 3,Product Manager,500000,"Mountain View, CA",3,3,Web Development (Front-End),230000,220000,50000,Male,NA,7322,807,7223,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,283000,"Sunnyvale, CA",3,3,Testing (SDET),156000,100000,27000,NA,NA,7472,807,7442,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,4,Software Engineer,211000,"London, EN, United Kingdom",3,3,ML / AI,123000,60000,28000,Male,NA,12008,0,7604,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,221000,"New York, NY",3,0,Full Stack,140000,60000,21000,NA,NA,10182,501,7653,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,170000,"Cambridge, MA",3,0,Full Stack,110000,44000,16000,Female,NA,8821,506,7876,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,190000,"Sunnyvale, CA",3,0,Distributed Systems (Back-End),129000,42000,19000,Male,NA,7472,807,7889,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,220000,"Mountain View, CA",3,0,API Development (Back-End),131000,70000,19000,Male,NA,7322,807,8035,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,287000,"San Francisco, CA",3,3,Compiler,154000,104000,31000,Male,NA,7419,807,8080,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,199000,"Mountain View, CA",3,2,Full Stack,133000,0,0,NA,NA,7322,807,8141,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Product Manager,190000,"Sunnyvale, CA",3,1,Cloud,135000,35000,20000,Male,NA,7472,807,8414,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,270000,"Mountain View, CA",3,0,Full Stack,150000,100000,20000,Male,NA,7322,807,8502,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Data Scientist,230000,"Seattle, WA",3,2,NA,142000,63000,25000,Male,NA,11527,819,8649,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,280000,"New York, NY",3,0,API Development (Back-End),153000,75000,52000,Male,NA,10182,501,8665,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,249000,"New York, NY",3,0,API Development (Back-End),160000,65000,24000,NA,"Had competing offer from facebook for L4, two sigma, amazon, datadog",10182,501,8825,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,251000,"Mountain View, CA",3,0,Full Stack,153000,75000,23000,Male,NA,7322,807,8936,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,240000,"Mountain View, CA",3,2.5,Distributed Systems (Back-End),141000,0,0,Male,NA,7322,807,8945,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,220000,"San Francisco, CA",3,3,Full Stack,136000,64000,20000,Female,NA,7419,807,9161,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,203000,"Zurich, ZH, Switzerland",3,0,Security,138000,44000,21000,Male,NA,6736,0,9231,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,305000,"Mountain View, CA",3,0,ML / AI,165000,115000,25000,NA,50K sign on,7322,807,9573,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Product Manager,235000,"Mountain View, CA",3,0,ML / AI,147000,66000,22000,Male,NA,7322,807,9801,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,250000,"Mountain View, CA",3,3,Android,140000,80000,30000,Male,NA,7322,807,10154,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,198000,"Sunnyvale, CA",3,1,Web Development (Front-End),129000,50000,19000,Male,NA,7472,807,10245,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,196000,"New York, NY",3,1,Client Platforms,146000,15000,35000,Male,NA,10182,501,10602,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L5,Software Engineer,300000,"New York, NY",3,3,ML / AI,162000,115000,23000,Male,NA,10182,501,10664,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,250000,"New York, NY",3,0,API Development (Back-End),150000,80000,22000,Male,NA,10182,501,10785,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,281000,"Kirkland, WA",3,3,Backend,146000,107000,28000,NA,NA,11497,819,11056,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,301000,"Sunnyvale, CA",3,0,Full Stack,170000,106000,25000,Male,NA,7472,807,11127,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,190000,"Mountain View, CA",3,1,Networking,132000,38000,20000,Female,NA,7322,807,11231,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,307000,"San Francisco, CA",3,0,ML / AI,160000,124000,24000,Male,PhD + 3 yoe,7419,807,11558,0,0,1,0,0,0,0,0,0,0,NA,PhD
2019,Google,L3,Software Engineer,170000,"Zurich, ZH, Switzerland",3,0,Security,134000,16000,20000,Male,NA,6736,0,12048,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,302000,"New York, NY",3,3,Distributed Systems (Back-End),146000,120000,36000,Male,NA,10182,501,12259,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,231000,"Mountain View, CA",3,0,Android,135000,81000,15000,Male,NA,7322,807,12279,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,156000,"Mountain View, CA",3,1,Mobile (iOS + Android),112000,30000,17000,Male,NA,7322,807,12795,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,196000,"Mountain View, CA",3,0,Distributed Systems (Back-End),129000,48000,19000,Male,NA,7322,807,13022,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Product Manager,196000,"Mountain View, CA",3,0,ML / AI,140000,35000,21000,NA,NA,7322,807,13063,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,T4,Software Engineer,200000,"Mountain View, CA",3,1,Android,120000,60000,20000,NA,NA,7322,807,13720,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,370000,"Sunnyvale, CA",3,0,Distributed Systems (Back-End),170000,150000,50000,Male,NA,7472,807,15338,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,247000,"New York, NY",3,3,ML / AI,142000,80000,25000,Male,NA,10182,501,15381,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,330000,"Mountain View, CA",3,0,ML / AI,170000,130000,30000,NA,NA,7322,807,15794,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L5,Software Engineer,316000,"Mountain View, CA",3,3,Android,177000,105000,34000,Male,NA,7322,807,15797,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,205000,"Sunnyvale, CA",3,0,Full Stack,135000,50000,20000,Male,NA,7472,807,15872,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,202000,"Zurich, ZH, Switzerland",3,2,ML / AI,143000,35000,21000,Male,NA,6736,0,15941,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,294000,"Sunnyvale, CA",3,0,Distributed Systems (Back-End),160000,110000,24000,Male,NA,7472,807,15944,0,0,0,0,0,0,0,0,0,0,NA,NA
